id,name,disposition,period,duration,depth,prad,teq
35315453,TOI-4412.01,0,2.0340967,3.397,1283.0,6.38274,2299.0
142019343,TOI-4413.01,1,4.4719937,2.619,170.0,1.08366,1065.0
1405997635,TOI-4414.01,0,1.8697825,2.721,2940.0,,
1234810324,TOI-4415.01,1,1.830108,1.936,3391.0,,
79605791,TOI-4416.01,1,9.3305377,5.232,5610.0,15.2895,1158.0
208297760,TOI-4417.01,1,5.2574854,2.05,1250.0,2.88855,804.0
295593712,TOI-4418.01,1,7.6247217,1.972,813.0,2.26441,711.0
295593712,TOI-4418.02,1,25.7086236,3.831,1430.0,2.81726,531.0
352229268,TOI-4419.01,1,16.155134,3.528,590.0,2.42196,696.0
70899085,TOI-442.01,1,4.0520368,1.5605128,5512.4033193,4.9523134,635.4908204
362709886,TOI-4420.01,1,4.7259317,2.7740362,6309.6615331,16.7543131,1543.7606642
141412823,TOI-4421.01,0,21.7004042,9.415,406.0,3.16777,1078.0
263748033,TOI-4422.01,1,4.90826,4.324,8881.0,15.7889,2317.0
344600402,TOI-4423.01,0,1.3875331,2.679,952.0,3.16086,2998.0
326386495,TOI-4424.01,1,17.7424733,3.082,880.0,2.00179,527.0
106940971,TOI-4425.01,1,5.412802,4.5898431,5278.1957566,11.0171044,1346.375787
271354351,TOI-4426.01,1,3.905126,2.9136919,23549.9259888,14.5499431,1061.5900983
207339000,TOI-4427.01,1,4.6182631,2.7008637,20287.618268,13.3976162,964.8475089
271042217,TOI-4428.01,1,1.8555745,2.3121742,10888.0377261,14.8951809,1721.8944712
233188747,TOI-4429.01,1,3.4505658,3.0397698,15044.6453237,12.8140087,1163.188716
117979897,TOI-443.01,1,3.3106692,3.7033867,9189.7342523,13.382013,1455.8120076
362222177,TOI-4430.01,1,6.6363577,6.385,7470.0,12.2701,1345.0
121660904,TOI-4431.01,1,4.8854844,5.2333985,7009.1394983,18.1759557,1576.376555
198610218,TOI-4432.01,1,3.0413391,1.5149962,27645.4859583,25.3471107,961.0799713
158551257,TOI-4433.01,0,0.9023951,1.6045865,5385.0871091,,1886.1512508
63452790,TOI-4434.01,1,2.6843081,2.7683352,18209.9206621,13.9748499,1288.4205473
122596693,TOI-4435.01,1,3.5256535,2.5111799,23882.7029386,12.1210086,946.6123519
420268415,TOI-4436.01,1,1.7590566,3.5349264,10499.9757194,20.9577864,2236.2766989
237205154,TOI-4437.01,1,5.8929985,3.788,17850.0,16.0223,1198.0
22233480,TOI-4438.01,1,7.4463034,2.0033138,4045.7241785,2.4048644,392.8439471
267545252,TOI-4439.01,1,3.3792358,2.8993928,18782.5364499,13.059562,1137.3474484
179034327,TOI-444.01,1,17.9635083,4.4297958,1266.94519,3.2970197,561.3646044
164786087,TOI-4440.01,1,4.0822894,3.2882557,16484.9762858,,1140.4445133
23982469,TOI-4441.01,1,4.3745757,4.8649118,8101.7247421,18.8478934,1831.5756099
446158352,TOI-4442.01,1,4.0434287,3.388,8960.0,16.7752,1494.0
158241252,TOI-4443.01,1,1.8498567,2.518276,195.4102498,1.7193265,1499.3048942
158241252,TOI-4443.02,1,10.3088724,2.2763645,372.3295802,2.2122841,845.6661185
