id,name,disposition,period,duration,depth,prad,teq
6531143,K07784.01,0,19.444457300,5.50900,182.3,1.53,749.0
3550434,K03854.01,0,1.191048900,1.37380,1391.1,22.76,1348.0
2558370,K03855.01,0,0.546248198,2.10810,114530.0,54.23,2227.0
12301181,K02059.02,1,2.185658860,1.96600,35.6,0.44,1087.0
5397166,K03856.01,0,1.811966339,3.79200,408.1,95.19,2573.0
7024530,K03922.01,0,66.153978300,5.89600,6951.0,9.69,468.0
5015459,K03923.01,0,158.322637900,2.18810,4863.0,25.41,211.0
11709124,K00435.04,1,3.932766270,2.94030,234.9,1.50,1140.0
8505920,K02094.02,1,198.680859000,8.28200,645.4,2.79,297.0
1433980,K03924.01,0,1.592634161,8.94880,155160.0,100.20,2255.0
2438490,K03699.01,0,3.315777950,4.23490,94567.0,27.77,1104.0
3838496,K03700.01,0,2.990252395,7.84620,216440.0,89.85,1264.0
6470521,K03701.01,0,2.080433780,7.70800,6861.2,510.48,1629.0
2449090,K03702.01,0,4.944046127,4.50334,112500.0,54.29,1069.0
5652260,K03703.01,0,4.464565251,4.02210,74112.0,43.21,1024.0
2569494,K03704.01,0,1.523298835,5.90830,195070.0,38.95,1404.0
12405950,K03778.01,0,3.539631353,1.53720,1229.7,39.34,2214.0
5206233,K03779.01,0,6.195861785,2.60780,3509.8,215.89,883.0
7031066,K07803.01,0,0.566805514,4.36700,85.3,0.82,1920.0
6775985,K03780.01,0,27.961084000,3.87410,6268.2,21.50,796.0
11357192,K03782.01,0,186.516811600,3.19680,5752.4,37.50,452.0
9533489,K03783.01,0,197.145532700,2.11450,5664.0,72.16,498.0
11825057,K03857.01,0,0.532087933,3.45028,510370.0,74.83,2247.0
12306699,K03858.01,0,3.204222652,2.79520,898.4,23.55,979.0
9692336,K03859.01,0,0.687898282,3.96401,293500.0,55.58,2062.0
9641008,K03860.01,0,2.178154774,3.53020,662.6,19.46,1180.0
8588377,K03861.01,0,0.994661720,1.57600,1370.5,31.84,1898.0
3644601,K03862.01,0,359.006880000,32.16000,2015.8,28.57,237.0
4242692,K03928.01,1,1.138548215,2.14820,66.2,1.45,2537.0
8781480,K03929.01,0,121.059803700,3.11200,1563.0,1680.99,1792.0
6783732,K07790.01,0,0.721335207,1.50900,31.8,0.54,2162.0
11607176,K03930.01,0,3.282742720,8.90000,292.8,1.85,1136.0
10661718,K03931.01,0,1.231361934,5.43300,471.0,2.93,1839.0
6105462,K02098.02,1,89.722412500,10.96300,263.7,2.21,508.0
8257205,K01986.02,1,7.127664170,2.49100,229.2,1.21,784.0
6470516,K03705.01,0,2.080431782,7.49970,894200.0,345.70,2719.0
6891124,K07796.01,1,3.523646890,3.43900,74.2,0.94,1330.0
7770471,K03706.01,0,1.157804607,4.66082,605710.0,118.11,2255.0
5130380,K03707.01,0,19.979098000,10.56380,38418.0,22.98,739.0
6314173,K03708.01,0,1.433262401,6.22050,428560.0,136.47,2691.0
5688997,K03784.01,0,23.870694100,3.48120,6386.3,49.60,711.0
9489524,K02029.04,1,4.788500840,2.09900,66.5,0.63,889.0
7031340,K07804.01,0,0.566769068,3.01100,40.0,1.06,2661.0
4073730,K03785.01,0,6.282042600,7.94100,1413.0,23.76,2021.0
2854948,K03786.01,0,0.974303090,2.10880,34976.0,37.62,1643.0
7813039,K03787.01,1,141.734030590,1.58510,7736.4,10.30,329.0
3644601,K03862.02,0,119.686505000,29.33000,842.7,23.00,341.0
8459354,K03863.01,0,53.556625000,16.18000,3963.0,26.31,1076.0
6531617,K07785.01,1,433.220461000,2.72500,725.1,2.07,203.0
4164922,K03864.01,1,1.210693626,1.43400,159.1,0.99,1351.0
12061969,K02061.02,1,1.090011003,1.50000,174.8,1.04,1402.0
4164922,K03864.02,1,18.257272200,3.43400,157.5,0.94,547.0
10328393,K01905.03,1,34.211502200,4.94700,273.8,1.15,427.0
10259029,K03630.01,0,7.061149921,3.33515,131260.0,43.71,842.0
8299947,K03631.01,0,2.682767439,4.58143,394410.0,70.67,1310.0
3335813,K03632.01,0,3.711012492,3.33940,7559.8,46.24,1310.0
11858741,K03633.01,0,1.780982447,3.42970,357700.0,60.45,1502.0
